"","Group","Country","SubScenario","Vari","value"
"1131","D5","India","Explicit","Income_Effect",0.00151616264054611
"1132","D5","Ireland","Explicit","Income_Effect",0.000652443377249971
"1133","D5","Italy","Explicit","Income_Effect",0.000286519021771553
"1134","D5","Japan","Explicit","Income_Effect",0.00252779279670175
"1135","D5","Luxembourg","Explicit","Income_Effect",0.000503490230946302
"1136","D5","Mexico","Explicit","Income_Effect",0.00100155013268532
"1137","D5","Russian Federation","Explicit","Income_Effect",0.0159035571298523
"1138","D5","Turkiye","Explicit","Income_Effect",0.00174691697971611
"1139","D5","United States","Explicit","Income_Effect",0.000144881036674839
"1140","D5","South Africa","Explicit","Income_Effect",0.00319383652734746
"1141","D5","Belgium","Implicit_prod","Income_Effect",0.00124006807312518
"1142","D5","Brazil","Implicit_prod","Income_Effect",0.00505612877723503
"1143","D5","China","Implicit_prod","Income_Effect",0.0148563176383905
"1144","D5","Germany","Implicit_prod","Income_Effect",0.00203807972097958
"1145","D5","Denmark","Implicit_prod","Income_Effect",0.000949224456808901
"1146","D5","Spain","Implicit_prod","Income_Effect",0.00158186353929772
"1147","D5","Finland","Implicit_prod","Income_Effect",0.0010627509643834
"1148","D5","France","Implicit_prod","Income_Effect",0.0014608845550105
"1149","D5","United Kingdom","Implicit_prod","Income_Effect",0.00191268622650825
"1150","D5","Indonesia","Implicit_prod","Income_Effect",0.013832099120258
"1151","D5","India","Implicit_prod","Income_Effect",0.012126048386191
"1152","D5","Ireland","Implicit_prod","Income_Effect",0.00236623361373958
"1153","D5","Italy","Implicit_prod","Income_Effect",0.00289222357429395
"1154","D5","Japan","Implicit_prod","Income_Effect",0.0071254682534593
"1155","D5","Luxembourg","Implicit_prod","Income_Effect",0.00108297616456905
"1156","D5","Mexico","Implicit_prod","Income_Effect",0.00617746025232007
"1157","D5","Russian Federation","Implicit_prod","Income_Effect",0.0349675902750146
"1158","D5","Turkiye","Implicit_prod","Income_Effect",0.00698438893586663
"1159","D5","United States","Implicit_prod","Income_Effect",0.00613420606507589
"1160","D5","South Africa","Implicit_prod","Income_Effect",0.00858505292542911
"1161","D5","Belgium","Implicit_cons","Income_Effect",0.000254121442454396
"1162","D5","Brazil","Implicit_cons","Income_Effect",0.00088390734902334
"1163","D5","China","Implicit_cons","Income_Effect",0.00125651146165578
"1164","D5","Germany","Implicit_cons","Income_Effect",0.000372197627163899
"1165","D5","Denmark","Implicit_cons","Income_Effect",0.000232382184670357
"1166","D5","Spain","Implicit_cons","Income_Effect",0.000239222319683093
"1167","D5","Finland","Implicit_cons","Income_Effect",0.000251718571947538
"1168","D5","France","Implicit_cons","Income_Effect",0.000179932071221662
"1169","D5","United Kingdom","Implicit_cons","Income_Effect",0.000604038630728015
"1170","D5","Indonesia","Implicit_cons","Income_Effect",0.00188998651218664
"1171","D5","India","Implicit_cons","Income_Effect",0.00207406240232636
"1172","D5","Ireland","Implicit_cons","Income_Effect",0.000514200141854826
"1173","D5","Italy","Implicit_cons","Income_Effect",0.00038637334120745
"1174","D5","Japan","Implicit_cons","Income_Effect",0.000261074383795371
"1175","D5","Luxembourg","Implicit_cons","Income_Effect",0.000243849362122317
"1176","D5","Mexico","Implicit_cons","Income_Effect",0.00285640602618226
"1177","D5","Russian Federation","Implicit_cons","Income_Effect",0.0122340400385299
"1178","D5","Turkiye","Implicit_cons","Income_Effect",0.000756715891756436
"1179","D5","United States","Implicit_cons","Income_Effect",0.00061453679138031
"1180","D5","South Africa","Implicit_cons","Income_Effect",0.00199452091423543
"1181","D5","Belgium","Null","Income_Effect",NA
"1182","D5","Brazil","Null","Income_Effect",NA
"1183","D5","China","Null","Income_Effect",NA
"1184","D5","Germany","Null","Income_Effect",NA
"1185","D5","Denmark","Null","Income_Effect",NA
"1186","D5","Spain","Null","Income_Effect",NA
"1187","D5","Finland","Null","Income_Effect",NA
"1188","D5","France","Null","Income_Effect",NA
"1189","D5","United Kingdom","Null","Income_Effect",NA
"1190","D5","Indonesia","Null","Income_Effect",NA
"1191","D5","India","Null","Income_Effect",NA
"1192","D5","Ireland","Null","Income_Effect",NA
"1193","D5","Italy","Null","Income_Effect",NA
"1194","D5","Japan","Null","Income_Effect",NA
"1195","D5","Luxembourg","Null","Income_Effect",NA
"1196","D5","Mexico","Null","Income_Effect",NA
"1197","D5","Russian Federation","Null","Income_Effect",NA
"1198","D5","Turkiye","Null","Income_Effect",NA
"1199","D5","United States","Null","Income_Effect",NA
"1200","D5","South Africa","Null","Income_Effect",NA
"1201","D6","Belgium","Explicit","Income_Effect",0.000279953270554948
"1202","D6","Brazil","Explicit","Income_Effect",0.000243697782974647
"1203","D6","China","Explicit","Income_Effect",0.00189184726537046
"1204","D6","Germany","Explicit","Income_Effect",0.000509369711254508
"1205","D6","Denmark","Explicit","Income_Effect",0.00204261045637421
"1206","D6","Spain","Explicit","Income_Effect",0.000259818109814984
"1207","D6","Finland","Explicit","Income_Effect",0.0017744342411657
"1208","D6","France","Explicit","Income_Effect",0.000208665920228194
"1209","D6","United Kingdom","Explicit","Income_Effect",0.000722376119154217
"1210","D6","Indonesia","Explicit","Income_Effect",0.0112157166007277
"1211","D6","India","Explicit","Income_Effect",0.00159209903204936
"1212","D6","Ireland","Explicit","Income_Effect",0.000652445403790942
"1213","D6","Italy","Explicit","Income_Effect",0.00028608117318274
"1214","D6","Japan","Explicit","Income_Effect",0.00256839230594981
"1215","D6","Luxembourg","Explicit","Income_Effect",0.000503543767264423
"1216","D6","Mexico","Explicit","Income_Effect",0.000998864291015147
"1217","D6","Russian Federation","Explicit","Income_Effect",0.0158574806683023
"1218","D6","Turkiye","Explicit","Income_Effect",0.00192127761585227
"1219","D6","United States","Explicit","Income_Effect",0.000158589256861196
"1220","D6","South Africa","Explicit","Income_Effect",0.00339551475877773
"1221","D6","Belgium","Implicit_prod","Income_Effect",0.00125085432084789
"1222","D6","Brazil","Implicit_prod","Income_Effect",0.00289177934728525
"1223","D6","China","Implicit_prod","Income_Effect",0.0160166234165615
"1224","D6","Germany","Implicit_prod","Income_Effect",0.0020219358790012
"1225","D6","Denmark","Implicit_prod","Income_Effect",0.000949222382418146
"1226","D6","Spain","Implicit_prod","Income_Effect",0.00158192557193887
"1227","D6","Finland","Implicit_prod","Income_Effect",0.00106831066656619
"1228","D6","France","Implicit_prod","Income_Effect",0.0014625696366259
"1229","D6","United Kingdom","Implicit_prod","Income_Effect",0.00190738008936794
"1230","D6","Indonesia","Implicit_prod","Income_Effect",0.013897089233164
"1231","D6","India","Implicit_prod","Income_Effect",0.0127753528599509
"1232","D6","Ireland","Implicit_prod","Income_Effect",0.00236624212299677
"1233","D6","Italy","Implicit_prod","Income_Effect",0.0028866997173136
"1234","D6","Japan","Implicit_prod","Income_Effect",0.0072236130011624
"1235","D6","Luxembourg","Implicit_prod","Income_Effect",0.00108315600272136
"1236","D6","Mexico","Implicit_prod","Income_Effect",0.00616042396181396
"1237","D6","Russian Federation","Implicit_prod","Income_Effect",0.0348590483359056
"1238","D6","Turkiye","Implicit_prod","Income_Effect",0.00755069881438076
"1239","D6","United States","Implicit_prod","Income_Effect",0.00666577810200612
"1240","D6","South Africa","Implicit_prod","Income_Effect",0.00916455341506986
"1241","D6","Belgium","Implicit_cons","Income_Effect",0.000268766376673241
"1242","D6","Brazil","Implicit_cons","Income_Effect",0.000494216632451796
"1243","D6","China","Implicit_cons","Income_Effect",0.00137803778089307
"1244","D6","Germany","Implicit_cons","Income_Effect",0.000367946207133948
"1245","D6","Denmark","Implicit_cons","Income_Effect",0.000232381117321407
"1246","D6","Spain","Implicit_cons","Income_Effect",0.000239439612368907
"1247","D6","Finland","Implicit_cons","Income_Effect",0.000253589455287974
"1248","D6","France","Implicit_cons","Income_Effect",0.000180563424159502
"1249","D6","United Kingdom","Implicit_cons","Income_Effect",0.000596683309206268
"1250","D6","Indonesia","Implicit_cons","Income_Effect",0.00193289911365446
"1251","D6","India","Implicit_cons","Income_Effect",0.00219667691610702
"1252","D6","Ireland","Implicit_cons","Income_Effect",0.000514199076117327
"1253","D6","Italy","Implicit_cons","Income_Effect",0.000384307693211609
"1254","D6","Japan","Implicit_cons","Income_Effect",0.000268743514893618
"1255","D6","Luxembourg","Implicit_cons","Income_Effect",0.000243888649005732
"1256","D6","Mexico","Implicit_cons","Income_Effect",0.0028432742152815
"1257","D6","Russian Federation","Implicit_cons","Income_Effect",0.0121090018456808
"1258","D6","Turkiye","Implicit_cons","Income_Effect",0.000875830406506517
"1259","D6","United States","Implicit_cons","Income_Effect",0.000683703129204014
"1260","D6","South Africa","Implicit_cons","Income_Effect",0.00201199695057516
"1261","D6","Belgium","Null","Income_Effect",NA
"1262","D6","Brazil","Null","Income_Effect",NA
"1263","D6","China","Null","Income_Effect",NA
"1264","D6","Germany","Null","Income_Effect",NA
"1265","D6","Denmark","Null","Income_Effect",NA
"1266","D6","Spain","Null","Income_Effect",NA
"1267","D6","Finland","Null","Income_Effect",NA
"1268","D6","France","Null","Income_Effect",NA
"1269","D6","United Kingdom","Null","Income_Effect",NA
"1270","D6","Indonesia","Null","Income_Effect",NA
"1271","D6","India","Null","Income_Effect",NA
"1272","D6","Ireland","Null","Income_Effect",NA
"1273","D6","Italy","Null","Income_Effect",NA
"1274","D6","Japan","Null","Income_Effect",NA
"1275","D6","Luxembourg","Null","Income_Effect",NA
"1276","D6","Mexico","Null","Income_Effect",NA
"1277","D6","Russian Federation","Null","Income_Effect",NA
"1278","D6","Turkiye","Null","Income_Effect",NA
"1279","D6","United States","Null","Income_Effect",NA
"1280","D6","South Africa","Null","Income_Effect",NA
"1281","D7","Belgium","Explicit","Income_Effect",0.000284688458475314
"1282","D7","Brazil","Explicit","Income_Effect",0.000405329699295788
"1283","D7","China","Explicit","Income_Effect",0.00194360662450722
"1284","D7","Germany","Explicit","Income_Effect",0.000509202031421556
"1285","D7","Denmark","Explicit","Income_Effect",0.00204260854670995
"1286","D7","Spain","Explicit","Income_Effect",0.000259822039649838
"1287","D7","Finland","Explicit","Income_Effect",0.001785351101873
"1288","D7","France","Explicit","Income_Effect",0.000208738071343481
"1289","D7","United Kingdom","Explicit","Income_Effect",0.000725148974302211
"1290","D7","Indonesia","Explicit","Income_Effect",0.0117909440505968
"1291","D7","India","Explicit","Income_Effect",0.00165966692046869
"1292","D7","Ireland","Explicit","Income_Effect",0.000652449953373093
"1293","D7","Italy","Explicit","Income_Effect",0.000289518737485574
"1294","D7","Japan","Explicit","Income_Effect",0.00258020024635761
"1295","D7","Luxembourg","Explicit","Income_Effect",0.000523793274101581
"1296","D7","Mexico","Explicit","Income_Effect",0.00110514144871556
"1297","D7","Russian Federation","Explicit","Income_Effect",0.0159711396756234
"1298","D7","Turkiye","Explicit","Income_Effect",0.00185691688045937
"1299","D7","United States","Explicit","Income_Effect",0.000177262568245703
"1300","D7","South Africa","Explicit","Income_Effect",0.00300518994563427
"1301","D7","Belgium","Implicit_prod","Income_Effect",0.00125416389201107
"1302","D7","Brazil","Implicit_prod","Income_Effect",0.00479548686217345
"1303","D7","China","Implicit_prod","Income_Effect",0.0162197903698627
"1304","D7","Germany","Implicit_prod","Income_Effect",0.00202145387406198
"1305","D7","Denmark","Implicit_prod","Income_Effect",0.00094922142646194
"1306","D7","Spain","Implicit_prod","Income_Effect",0.00158193066573544
"1307","D7","Finland","Implicit_prod","Income_Effect",0.00107083022011804
"1308","D7","France","Implicit_prod","Income_Effect",0.00146212802209562
"1309","D7","United Kingdom","Implicit_prod","Income_Effect",0.00190646626840848
"1310","D7","Indonesia","Implicit_prod","Income_Effect",0.0145423221078697
"1311","D7","India","Implicit_prod","Income_Effect",0.0133721405471347
"1312","D7","Ireland","Implicit_prod","Income_Effect",0.0023662580131148
"1313","D7","Italy","Implicit_prod","Income_Effect",0.00293006716378931
"1314","D7","Japan","Implicit_prod","Income_Effect",0.00725150206486132
"1315","D7","Luxembourg","Implicit_prod","Income_Effect",0.00115153367314314
"1316","D7","Mexico","Implicit_prod","Income_Effect",0.00683454560191806
"1317","D7","Russian Federation","Implicit_prod","Income_Effect",0.0351267924230032
"1318","D7","Turkiye","Implicit_prod","Income_Effect",0.00733229695172621
"1319","D7","United States","Implicit_prod","Income_Effect",0.00731889522386849
"1320","D7","South Africa","Implicit_prod","Income_Effect",0.0081497913604373
"1321","D7","Belgium","Implicit_cons","Income_Effect",0.000277073490725493
"1322","D7","Brazil","Implicit_cons","Income_Effect",0.000860224210638586
"1323","D7","China","Implicit_cons","Income_Effect",0.00142916312269461
"1324","D7","Germany","Implicit_cons","Income_Effect",0.000367819324917069
"1325","D7","Denmark","Implicit_cons","Income_Effect",0.00023238070028124
"1326","D7","Spain","Implicit_cons","Income_Effect",0.00023945776645771
"1327","D7","Finland","Implicit_cons","Income_Effect",0.000254591477586949
"1328","D7","France","Implicit_cons","Income_Effect",0.000180794706383011
"1329","D7","United Kingdom","Implicit_cons","Income_Effect",0.000601840420672084
"1330","D7","Indonesia","Implicit_cons","Income_Effect",0.00211270708313161
"1331","D7","India","Implicit_cons","Income_Effect",0.00231427674903578
"1332","D7","Ireland","Implicit_cons","Income_Effect",0.000514198215102048
"1333","D7","Italy","Implicit_cons","Income_Effect",0.000400525005804376
"1334","D7","Japan","Implicit_cons","Income_Effect",0.000270410516257606
"1335","D7","Luxembourg","Implicit_cons","Income_Effect",0.000259825845173103
"1336","D7","Mexico","Implicit_cons","Income_Effect",0.00336289706078176
"1337","D7","Russian Federation","Implicit_cons","Income_Effect",0.012417428580957
"1338","D7","Turkiye","Implicit_cons","Income_Effect",0.000830977877993413
"1339","D7","United States","Implicit_cons","Income_Effect",0.000794944474127922
"1340","D7","South Africa","Implicit_cons","Income_Effect",0.00166834281721417
"1341","D7","Belgium","Null","Income_Effect",NA
"1342","D7","Brazil","Null","Income_Effect",NA
"1343","D7","China","Null","Income_Effect",NA
"1344","D7","Germany","Null","Income_Effect",NA
