"","Group","Country","SubScenario","Vari","value"
"1349","D2","United Kingdom","Implicit_prod","Income_Effect",0.0201045578585429
"1350","D2","Indonesia","Implicit_prod","Income_Effect",0.0382588486837345
"1351","D2","India","Implicit_prod","Income_Effect",0.0398930794540967
"1352","D2","Ireland","Implicit_prod","Income_Effect",0.0277224613994028
"1353","D2","Italy","Implicit_prod","Income_Effect",0.0232398458500331
"1354","D2","Japan","Implicit_prod","Income_Effect",0.0353382602507603
"1355","D2","Luxembourg","Implicit_prod","Income_Effect",0.0222166016650416
"1356","D2","Mexico","Implicit_prod","Income_Effect",0.0491447061588826
"1357","D2","Russian Federation","Implicit_prod","Income_Effect",0.0886416348001838
"1358","D2","Turkiye","Implicit_prod","Income_Effect",0.0615910782771155
"1359","D2","United States","Implicit_prod","Income_Effect",0.0128839671494988
"1360","D2","South Africa","Implicit_prod","Income_Effect",0.0129561020547455
"1361","D2","Belgium","Implicit_cons","Income_Effect",0.00054092922208249
"1362","D2","Brazil","Implicit_cons","Income_Effect",0.00143985915177894
"1363","D2","China","Implicit_cons","Income_Effect",0.00150019877830686
"1364","D2","Germany","Implicit_cons","Income_Effect",0.000772120997877722
"1365","D2","Denmark","Implicit_cons","Income_Effect",0.000474246109565535
"1366","D2","Spain","Implicit_cons","Income_Effect",0.000448010967834647
"1367","D2","Finland","Implicit_cons","Income_Effect",0.000460687638408144
"1368","D2","France","Implicit_cons","Income_Effect",0.000353743188095003
"1369","D2","United Kingdom","Implicit_cons","Income_Effect",0.00146907448112096
"1370","D2","Indonesia","Implicit_cons","Income_Effect",0.00142662822300616
"1371","D2","India","Implicit_cons","Income_Effect",0.00127374390434373
"1372","D2","Ireland","Implicit_cons","Income_Effect",0.000880150388862954
"1373","D2","Italy","Implicit_cons","Income_Effect",0.000753235228447105
"1374","D2","Japan","Implicit_cons","Income_Effect",0.000492379077088872
"1375","D2","Luxembourg","Implicit_cons","Income_Effect",0.00045119910227513
"1376","D2","Mexico","Implicit_cons","Income_Effect",0.00466696112023284
"1377","D2","Russian Federation","Implicit_cons","Income_Effect",0.0196790979088751
"1378","D2","Turkiye","Implicit_cons","Income_Effect",0.000626333799864006
"1379","D2","United States","Implicit_cons","Income_Effect",0.000903636419582916
"1380","D2","South Africa","Implicit_cons","Income_Effect",0.000718211489116461
"1381","D2","Belgium","Explicit_Implicit_prod","Income_Effect",0.0199699261249232
"1382","D2","Brazil","Explicit_Implicit_prod","Income_Effect",0.0238250448006196
"1383","D2","China","Explicit_Implicit_prod","Income_Effect",0.0691103536956177
"1384","D2","Germany","Explicit_Implicit_prod","Income_Effect",0.0232845018893563
"1385","D2","Denmark","Explicit_Implicit_prod","Income_Effect",0.0180566633756554
"1386","D2","Spain","Explicit_Implicit_prod","Income_Effect",0.0189628544334724
"1387","D2","Finland","Explicit_Implicit_prod","Income_Effect",0.0196012614416099
"1388","D2","France","Explicit_Implicit_prod","Income_Effect",0.0159426745120906
"1389","D2","United Kingdom","Explicit_Implicit_prod","Income_Effect",0.0206421905443112
"1390","D2","Indonesia","Explicit_Implicit_prod","Income_Effect",0.0397940170309191
"1391","D2","India","Explicit_Implicit_prod","Income_Effect",0.0404934626872728
"1392","D2","Ireland","Explicit_Implicit_prod","Income_Effect",0.0284039377644633
"1393","D2","Italy","Explicit_Implicit_prod","Income_Effect",0.0235082974595042
"1394","D2","Japan","Explicit_Implicit_prod","Income_Effect",0.035944874414884
"1395","D2","Luxembourg","Explicit_Implicit_prod","Income_Effect",0.0225418229327617
"1396","D2","Mexico","Explicit_Implicit_prod","Income_Effect",0.0506974474608626
"1397","D2","Russian Federation","Explicit_Implicit_prod","Income_Effect",0.0951382146255359
"1398","D2","Turkiye","Explicit_Implicit_prod","Income_Effect",0.0621891203399044
"1399","D2","United States","Explicit_Implicit_prod","Income_Effect",0.0130126678421849
"1400","D2","South Africa","Explicit_Implicit_prod","Income_Effect",0.0132214045802009
"1401","D2","Belgium","Explicit_Implicit_cons","Income_Effect",0.000924260405041759
"1402","D2","Brazil","Explicit_Implicit_cons","Income_Effect",0.00190033448724206
"1403","D2","China","Explicit_Implicit_cons","Income_Effect",0.00216628155677244
"1404","D2","Germany","Explicit_Implicit_cons","Income_Effect",0.00127524277249837
"1405","D2","Denmark","Explicit_Implicit_cons","Income_Effect",0.00175684818748919
"1406","D2","Spain","Explicit_Implicit_cons","Income_Effect",0.000922782913313593
"1407","D2","Finland","Explicit_Implicit_cons","Income_Effect",0.00172578320983052
"1408","D2","France","Explicit_Implicit_cons","Income_Effect",0.000608703215129011
"1409","D2","United Kingdom","Explicit_Implicit_cons","Income_Effect",0.00207946189068921
"1410","D2","Indonesia","Explicit_Implicit_cons","Income_Effect",0.00410189729263701
"1411","D2","India","Explicit_Implicit_cons","Income_Effect",0.00242918673198246
"1412","D2","Ireland","Explicit_Implicit_cons","Income_Effect",0.00170524814612545
"1413","D2","Italy","Explicit_Implicit_cons","Income_Effect",0.00108098944211927
"1414","D2","Japan","Explicit_Implicit_cons","Income_Effect",0.0013488699478567
"1415","D2","Luxembourg","Explicit_Implicit_cons","Income_Effect",0.000848795455056035
"1416","D2","Mexico","Explicit_Implicit_cons","Income_Effect",0.00684958895847331
"1417","D2","Russian Federation","Explicit_Implicit_cons","Income_Effect",0.0285032932441457
"1418","D2","Turkiye","Explicit_Implicit_cons","Income_Effect",0.00157341118956519
"1419","D2","United States","Explicit_Implicit_cons","Income_Effect",0.0010618941536021
"1420","D2","South Africa","Explicit_Implicit_cons","Income_Effect",0.00124380965858734
"1421","D2","Belgium","Null","Income_Effect",NA
"1422","D2","Brazil","Null","Income_Effect",NA
"1423","D2","China","Null","Income_Effect",NA
"1424","D2","Germany","Null","Income_Effect",NA
"1425","D2","Denmark","Null","Income_Effect",NA
"1426","D2","Spain","Null","Income_Effect",NA
"1427","D2","Finland","Null","Income_Effect",NA
"1428","D2","France","Null","Income_Effect",NA
"1429","D2","United Kingdom","Null","Income_Effect",NA
"1430","D2","Indonesia","Null","Income_Effect",NA
"1431","D2","India","Null","Income_Effect",NA
"1432","D2","Ireland","Null","Income_Effect",NA
"1433","D2","Italy","Null","Income_Effect",NA
"1434","D2","Japan","Null","Income_Effect",NA
"1435","D2","Luxembourg","Null","Income_Effect",NA
"1436","D2","Mexico","Null","Income_Effect",NA
"1437","D2","Russian Federation","Null","Income_Effect",NA
"1438","D2","Turkiye","Null","Income_Effect",NA
"1439","D2","United States","Null","Income_Effect",NA
"1440","D2","South Africa","Null","Income_Effect",NA
"1441","D3","Belgium","Explicit","Income_Effect",0.000464225543200264
"1442","D3","Brazil","Explicit","Income_Effect",0.000575666666419492
"1443","D3","China","Explicit","Income_Effect",0.000966542340004428
"1444","D3","Germany","Explicit","Income_Effect",0.000692039762229042
"1445","D3","Denmark","Explicit","Income_Effect",0.00134360351042869
"1446","D3","Spain","Explicit","Income_Effect",0.000524661158946634
"1447","D3","Finland","Explicit","Income_Effect",0.00132808837261546
"1448","D3","France","Explicit","Income_Effect",0.000308742806820961
"1449","D3","United Kingdom","Explicit","Income_Effect",0.00110450702332717
"1450","D3","Indonesia","Explicit","Income_Effect",0.00380305910293178
"1451","D3","India","Explicit","Income_Effect",0.00138960180403673
"1452","D3","Ireland","Explicit","Income_Effect",0.000940439722931054
"1453","D3","Italy","Explicit","Income_Effect",0.000418877946849776
"1454","D3","Japan","Explicit","Income_Effect",0.000951898566643232
"1455","D3","Luxembourg","Explicit","Income_Effect",0.00046274743869337
"1456","D3","Mexico","Explicit","Income_Effect",0.00302505142955138
"1457","D3","Russian Federation","Explicit","Income_Effect",0.011788795060491
"1458","D3","Turkiye","Explicit","Income_Effect",0.00120838875545788
"1459","D3","United States","Explicit","Income_Effect",0.000214645198931192
"1460","D3","South Africa","Explicit","Income_Effect",0.00143025947922007
"1461","D3","Belgium","Implicit_prod","Income_Effect",0.0197649266511441
"1462","D3","Brazil","Implicit_prod","Income_Effect",0.0252072201703497
"1463","D3","China","Implicit_prod","Income_Effect",0.0816020796977606
"1464","D3","Germany","Implicit_prod","Income_Effect",0.0233254205382912
"1465","D3","Denmark","Implicit_prod","Income_Effect",0.0169589269291367
"1466","D3","Spain","Implicit_prod","Income_Effect",0.0185366709838238
"1467","D3","Finland","Implicit_prod","Income_Effect",0.0186009040218308
"1468","D3","France","Implicit_prod","Income_Effect",0.0157639085691679
"1469","D3","United Kingdom","Implicit_prod","Income_Effect",0.0200920292983626
"1470","D3","Indonesia","Implicit_prod","Income_Effect",0.0446169600448793
"1471","D3","India","Implicit_prod","Income_Effect",0.0451555787557101
"1472","D3","Ireland","Implicit_prod","Income_Effect",0.0277208261719412
"1473","D3","Italy","Implicit_prod","Income_Effect",0.0232683012974388
"1474","D3","Japan","Implicit_prod","Income_Effect",0.0365206251394059
"1475","D3","Luxembourg","Implicit_prod","Income_Effect",0.0220571138859415
"1476","D3","Mexico","Implicit_prod","Income_Effect",0.0497350955793944
"1477","D3","Russian Federation","Implicit_prod","Income_Effect",0.0899102191269806
"1478","D3","Turkiye","Implicit_prod","Income_Effect",0.0667865651773871
"1479","D3","United States","Implicit_prod","Income_Effect",0.014340459049769
"1480","D3","South Africa","Implicit_prod","Income_Effect",0.0320532731225221
"1481","D3","Belgium","Implicit_cons","Income_Effect",0.000554474964025439
"1482","D3","Brazil","Implicit_cons","Income_Effect",0.00157177785497331
"1483","D3","China","Implicit_cons","Income_Effect",0.00179700144185085
"1484","D3","Germany","Implicit_cons","Income_Effect",0.000803618502737266
"1485","D3","Denmark","Implicit_cons","Income_Effect",0.000474247033917565
"1486","D3","Spain","Implicit_cons","Income_Effect",0.000455454354771702
"1487","D3","Finland","Implicit_cons","Income_Effect",0.000462668748534424
"1488","D3","France","Implicit_cons","Income_Effect",0.000355766596887821
"1489","D3","United Kingdom","Implicit_cons","Income_Effect",0.00147375531970758
"1490","D3","Indonesia","Implicit_cons","Income_Effect",0.00179015636442045
"1491","D3","India","Implicit_cons","Income_Effect",0.00135246450092863
"1492","D3","Ireland","Implicit_cons","Income_Effect",0.000880158933635477
"1493","D3","Italy","Implicit_cons","Income_Effect",0.000758688834476455
"1494","D3","Japan","Implicit_cons","Income_Effect",0.00052921150465935
"1495","D3","Luxembourg","Implicit_cons","Income_Effect",0.000443944564463904
"1496","D3","Mexico","Implicit_cons","Income_Effect",0.00485731903296607
"1497","D3","Russian Federation","Implicit_cons","Income_Effect",0.0205701085066763
"1498","D3","Turkiye","Implicit_cons","Income_Effect",0.000741331270824534
"1499","D3","United States","Implicit_cons","Income_Effect",0.00106911250253043
"1500","D3","South Africa","Implicit_cons","Income_Effect",0.00195066023046531
"1501","D3","Belgium","Explicit_Implicit_prod","Income_Effect",0.0201237481514569
"1502","D3","Brazil","Explicit_Implicit_prod","Income_Effect",0.0256245613585385
"1503","D3","China","Explicit_Implicit_prod","Income_Effect",0.081972216605837
"1504","D3","Germany","Explicit_Implicit_prod","Income_Effect",0.0237417947339405
"1505","D3","Denmark","Explicit_Implicit_prod","Income_Effect",0.0180566634826297
"1506","D3","Spain","Explicit_Implicit_prod","Income_Effect",0.0189541434375363
"1507","D3","Finland","Explicit_Implicit_prod","Income_Effect",0.0196584548168857
"1508","D3","France","Explicit_Implicit_prod","Income_Effect",0.0159841700597921
"1509","D3","United Kingdom","Explicit_Implicit_prod","Income_Effect",0.0206296162818448
"1510","D3","Indonesia","Explicit_Implicit_prod","Income_Effect",0.0464474739471825
"1511","D3","India","Explicit_Implicit_prod","Income_Effect",0.0458406076335231
"1512","D3","Ireland","Explicit_Implicit_prod","Income_Effect",0.0284022648987616
"1513","D3","Italy","Explicit_Implicit_prod","Income_Effect",0.0235369499825861
"1514","D3","Japan","Explicit_Implicit_prod","Income_Effect",0.0371619899859555
"1515","D3","Luxembourg","Explicit_Implicit_prod","Income_Effect",0.0223783644026837
"1516","D3","Mexico","Explicit_Implicit_prod","Income_Effect",0.0513021949056148
"1517","D3","Russian Federation","Explicit_Implicit_prod","Income_Effect",0.0965313037882759
"1518","D3","Turkiye","Explicit_Implicit_prod","Income_Effect",0.0674598411167519
"1519","D3","United States","Explicit_Implicit_prod","Income_Effect",0.0144844685888913
"1520","D3","South Africa","Explicit_Implicit_prod","Income_Effect",0.0327449350705127
"1521","D3","Belgium","Explicit_Implicit_cons","Income_Effect",0.000941873769995204
"1522","D3","Brazil","Explicit_Implicit_cons","Income_Effect",0.00206693850843628
"1523","D3","China","Explicit_Implicit_cons","Income_Effect",0.00259026730110759
"1524","D3","Germany","Explicit_Implicit_cons","Income_Effect",0.00131769208198955
"1525","D3","Denmark","Explicit_Implicit_cons","Income_Effect",0.00175685009966591
"1526","D3","Spain","Explicit_Implicit_cons","Income_Effect",0.00093363653592767
"1527","D3","Finland","Explicit_Implicit_cons","Income_Effect",0.00173873525608794
"1528","D3","France","Explicit_Implicit_cons","Income_Effect",0.000611383068744936
"1529","D3","United Kingdom","Explicit_Implicit_cons","Income_Effect",0.00208413685020168
"1530","D3","Indonesia","Explicit_Implicit_cons","Income_Effect",0.00500103358050948
"1531","D3","India","Explicit_Implicit_cons","Income_Effect",0.00267375213577441
"1532","D3","Ireland","Explicit_Implicit_cons","Income_Effect",0.00170520464048223
"1533","D3","Italy","Explicit_Implicit_cons","Income_Effect",0.00108696238916919
"1534","D3","Japan","Explicit_Implicit_cons","Income_Effect",0.00143795531278213
"1535","D3","Luxembourg","Explicit_Implicit_cons","Income_Effect",0.000836507644518783
"1536","D3","Mexico","Explicit_Implicit_cons","Income_Effect",0.00706561342855833
"1537","D3","Russian Federation","Explicit_Implicit_cons","Income_Effect",0.0295248102297392
"1538","D3","Turkiye","Explicit_Implicit_cons","Income_Effect",0.00185964284399852
"1539","D3","United States","Explicit_Implicit_cons","Income_Effect",0.00124672358016961
"1540","D3","South Africa","Explicit_Implicit_cons","Income_Effect",0.00332635828510572
"1541","D3","Belgium","Null","Income_Effect",NA
"1542","D3","Brazil","Null","Income_Effect",NA
"1543","D3","China","Null","Income_Effect",NA
"1544","D3","Germany","Null","Income_Effect",NA
"1545","D3","Denmark","Null","Income_Effect",NA
"1546","D3","Spain","Null","Income_Effect",NA
"1547","D3","Finland","Null","Income_Effect",NA
"1548","D3","France","Null","Income_Effect",NA
"1549","D3","United Kingdom","Null","Income_Effect",NA
"1550","D3","Indonesia","Null","Income_Effect",NA
"1551","D3","India","Null","Income_Effect",NA
"1552","D3","Ireland","Null","Income_Effect",NA
"1553","D3","Italy","Null","Income_Effect",NA
"1554","D3","Japan","Null","Income_Effect",NA
"1555","D3","Luxembourg","Null","Income_Effect",NA
"1556","D3","Mexico","Null","Income_Effect",NA
"1557","D3","Russian Federation","Null","Income_Effect",NA
"1558","D3","Turkiye","Null","Income_Effect",NA
"1559","D3","United States","Null","Income_Effect",NA
"1560","D3","South Africa","Null","Income_Effect",NA
